AT_User_Id;AT_Type_User;AT_SS_Type_User;AT_Age_User;AT_Sexe_User;AT_Country_name;AT_City_name;AT_Speciality;AT_Time_Login;AT_Time_Logout;AT_Type_Operation;AT_Date_Operation
0;admin;null;53;m;Algeria;Alger;null;11/03/2019 01:07;11/03/2019 01:25;Delete_Recruitement_Office;11/03/2019
1;candidate;null;22;f;Espagne;Madrid;Tourisme;24/01/2019 06:34;24/01/2019 10:58;Modfie_Profil;24/01/2019
2;visitor;null;null;null;null;null;null;31/01/2019 05:00;31/01/2019 11:00;null;null
3;entreprise;recruiter;60;m;France;Marseille;Informatique;02/01/2019 22:35;02/01/2019 22:53;Add_Offer;02/01/2019
4;visitor;null;null;null;null;null;null;05/02/2019 14:27;05/02/2019 20:30;null;null
5;entreprise;recruiter;25;m;France;Paris;Tourisme;20/03/2019 04:18;20/03/2019 14:18;Modifie_Profil;20/03/2019
6;visitor;null;null;null;null;null;null;19/01/2019 22:33;19/01/2019 22:41;null;null
7;candidate;null;27;m;France;Marseille;Informatique;15/03/2019 09:40;15/03/2019 11:44;Modfie_Profil;15/03/2019
8;candidate;null;29;f;France;Paris;RH;17/01/2019 22:27;17/01/2019 23:41;Modfie_Profil;17/01/2019
9;candidate;null;19;f;Espagne;Barcelone;Production/maintenance;08/01/2019 17:28;08/01/2019 19:36;Modfie_Profil;08/01/2019
10;candidate;null;47;m;France;Lyon;Tourisme;03/01/2019 01:37;03/01/2019 11:59;Modfie_Profil;03/01/2019
11;visitor;null;null;null;null;null;null;12/02/2019 18:17;12/02/2019 18:46;null;null
12;candidate;null;28;m;Espagne;Madrid;Production/maintenance;14/02/2019 14:23;14/02/2019 20:59;Modfie_Profil;14/02/2019
13;candidate;null;24;f;Morocco;Agadir;Informatique;23/02/2019 18:31;23/02/2019 21:00;Modfie_Profil;23/02/2019
14;candidate;null;23;m;France;Paris;Commercial/vente;27/03/2019 06:50;27/03/2019 23:00;Modfie_Profil;27/03/2019
15;entreprise;admin_entreprise;41;f;Espagne;Barcelone;RH;04/04/2019 19:30;04/04/2019 23:33;Add_recruiter;04/04/2019
16;candidate;null;31;m;Algeria;Alger;Informatique;14/02/2019 11:52;14/02/2019 14:53;Modfie_Profil;14/02/2019
17;visitor;null;null;null;null;null;null;26/01/2019 18:06;26/01/2019 20:56;null;null
18;visitor;null;null;null;null;null;null;02/02/2019 19:11;02/02/2019 23:52;null;null
19;visitor;null;null;null;null;null;null;07/03/2019 13:57;08/03/2019 00:00;null;null
20;entreprise;recruitement_office;30;f;Espagne;Madrid;Production/maintenance;24/03/2019 17:58;24/03/2019 19:58;Modifie_Offer;24/03/2019
21;entreprise;admin_entreprise;22;f;France;Marseille;Production/maintenance;17/03/2019 01:40;17/03/2019 18:55;Delete_Offer;17/03/2019
22;visitor;null;null;null;null;null;null;21/03/2019 04:03;21/03/2019 15:36;null;null
23;entreprise;admin_entreprise;36;f;Espagne;Madrid;Production/maintenance;28/01/2019 05:59;28/01/2019 14:00;Delete_Offer;28/01/2019
24;candidate;null;60;m;Espagne;Madrid;Tourisme;14/01/2019 01:59;14/01/2019 08:59;Modfie_Profil;14/01/2019
25;visitor;null;null;null;null;null;null;13/01/2019 15:36;13/01/2019 16:57;null;null
26;entreprise;admin_entreprise;21;m;Espagne;Madrid;Informatique;29/03/2019 14:47;29/03/2019 19:53;Modifie_Offer;29/03/2019
27;candidate;null;34;m;France;Lyon;Tourisme;19/01/2019 14:06;19/01/2019 17:58;Modfie_Profil;19/01/2019
28;candidate;null;28;m;Algeria;Annaba;Marketing;21/01/2019 19:20;21/01/2019 19:37;Modfie_Profil;21/01/2019
29;entreprise;recruiter;26;f;Morocco;Agadir;Informatique;30/03/2019 02:44;30/03/2019 20:46;Delete_Offer;30/03/2019
30;candidate;null;52;m;Espagne;Barcelone;Tourisme;26/02/2019 18:34;26/02/2019 21:42;Modfie_Profil;26/02/2019
31;candidate;null;22;f;Algeria;Annaba;Tourisme;04/03/2019 22:26;04/03/2019 22:27;Modfie_Profil;04/03/2019
32;entreprise;recruitement_office;22;f;Espagne;Madrid;RH;26/01/2019 18:43;26/01/2019 23:58;Delete_Offer;26/01/2019
33;candidate;null;50;f;France;Marseille;Tourisme;01/04/2019 22:45;01/04/2019 23:45;Modfie_Profil;01/04/2019
34;candidate;null;19;f;France;Paris;Tourisme;16/02/2019 10:54;16/02/2019 20:59;Modfie_Profil;16/02/2019
35;candidate;null;28;m;Morocco;Meknes;Production/maintenance;05/02/2019 16:41;05/02/2019 18:59;Modfie_Profil;05/02/2019
36;entreprise;recruiter;59;f;Algeria;Annaba;RH;02/03/2019 18:10;02/03/2019 21:25;Modifie_Profil;02/03/2019
37;visitor;null;null;null;null;null;null;25/03/2019 08:55;25/03/2019 22:57;null;null
38;entreprise;recruiter;58;f;Morocco;Meknes;Production/maintenance;04/03/2019 14:03;04/03/2019 17:18;Modifie_Profil;04/03/2019
39;visitor;null;null;null;null;null;null;03/04/2019 01:17;03/04/2019 09:38;null;null
40;candidate;null;29;m;France;Lyon;Tourisme;02/01/2019 00:02;02/01/2019 11:42;Modfie_Profil;02/01/2019
41;visitor;null;null;null;null;null;null;21/03/2019 00:10;21/03/2019 22:25;null;null
42;entreprise;recruiter;40;m;Espagne;Madrid;Marketing;23/01/2019 17:48;23/01/2019 21:00;Delete_Offer;23/01/2019
43;candidate;null;65;m;Morocco;Marakech;Marketing;08/01/2019 02:03;08/01/2019 11:34;Modfie_Profil;08/01/2019
44;entreprise;recruiter;58;f;Espagne;Madrid;Production/maintenance;09/03/2019 07:28;09/03/2019 13:58;Modifie_Offer;09/03/2019
45;visitor;null;null;null;null;null;null;24/02/2019 14:06;24/02/2019 19:48;null;null
46;entreprise;admin_entreprise;47;m;Morocco;Tanger;Informatique;17/01/2019 04:05;17/01/2019 20:55;Add_Offer;17/01/2019
47;entreprise;recruitement_office;65;f;Espagne;Madrid;Commercial/vente;02/01/2019 19:06;02/01/2019 19:08;Modifie_Profil;02/01/2019
48;candidate;null;22;f;Morocco;Meknes;RH;22/02/2019 13:57;22/02/2019 13:57;Modfie_Profil;22/02/2019
49;candidate;null;57;f;Espagne;Barcelone;Production/maintenance;07/02/2019 06:44;07/02/2019 22:52;Modfie_Profil;07/02/2019
50;candidate;null;47;f;Espagne;Barcelone;Production/maintenance;14/01/2019 20:40;14/01/2019 23:52;Modfie_Profil;14/01/2019
51;entreprise;admin_entreprise;57;f;Espagne;Barcelone;Informatique;11/02/2019 22:33;11/02/2019 23:36;Modifie_Profil;11/02/2019
52;candidate;null;18;m;Espagne;Madrid;Tourisme;30/01/2019 13:18;30/01/2019 23:43;Modfie_Profil;30/01/2019
53;visitor;null;null;null;null;null;null;02/04/2019 01:33;02/04/2019 15:42;null;null
54;entreprise;admin_entreprise;23;m;Morocco;Marakech;Production/maintenance;29/03/2019 16:00;29/03/2019 21:44;Add_recruiter;29/03/2019
55;candidate;null;41;m;Algeria;Alger;Tourisme;08/01/2019 07:00;08/01/2019 20:43;Modfie_Profil;08/01/2019
56;entreprise;recruiter;33;m;Espagne;Madrid;Marketing;04/03/2019 18:09;04/03/2019 23:09;Delete_Offer;04/03/2019
57;visitor;null;null;null;null;null;null;08/03/2019 23:08;08/03/2019 23:43;null;null
58;visitor;null;null;null;null;null;null;08/02/2019 22:32;08/02/2019 23:38;null;null
59;visitor;null;null;null;null;null;null;03/02/2019 13:28;03/02/2019 23:50;null;null
60;entreprise;recruitement_office;57;m;Algeria;Alger;Informatique;17/03/2019 01:02;17/03/2019 15:09;Modifie_Profil;17/03/2019
61;candidate;null;32;m;France;Marseille;Commercial/vente;22/01/2019 00:56;22/01/2019 03:59;Modfie_Profil;22/01/2019
62;visitor;null;null;null;null;null;null;23/02/2019 18:31;23/02/2019 22:39;null;null
63;visitor;null;null;null;null;null;null;03/01/2019 09:49;03/01/2019 22:53;null;null
64;entreprise;recruiter;30;m;Espagne;Madrid;Marketing;04/04/2019 14:07;04/04/2019 21:24;Modifie_Offer;04/04/2019
65;entreprise;admin_entreprise;22;f;Morocco;Agadir;Marketing;20/01/2019 06:36;20/01/2019 14:48;Add_Offer;20/01/2019
66;visitor;null;null;null;null;null;null;01/01/2019 18:37;01/01/2019 22:57;null;null
67;entreprise;admin_entreprise;38;m;Morocco;Meknes;RH;03/02/2019 00:57;03/02/2019 09:58;Delete_recruiter;03/02/2019
68;candidate;null;44;f;Morocco;Meknes;Commercial/vente;01/01/2019 10:12;01/01/2019 15:56;Modfie_Profil;01/01/2019
69;visitor;null;null;null;null;null;null;19/02/2019 22:04;19/02/2019 22:40;null;null
70;entreprise;admin_entreprise;27;m;Espagne;Madrid;Informatique;03/04/2019 02:24;03/04/2019 14:49;Delete_Offer;03/04/2019
71;visitor;null;null;null;null;null;null;04/02/2019 18:14;04/02/2019 22:16;null;null
72;candidate;null;29;f;France;Lyon;Informatique;01/02/2019 13:44;01/02/2019 18:54;Modfie_Profil;01/02/2019
73;visitor;null;null;null;null;null;null;02/02/2019 22:09;02/02/2019 23:38;null;null
74;visitor;null;null;null;null;null;null;16/03/2019 23:48;16/03/2019 23:57;null;null
75;entreprise;recruiter;60;f;Algeria;Annaba;Production/maintenance;12/01/2019 18:46;12/01/2019 19:58;Modifie_Profil;12/01/2019
76;entreprise;recruiter;19;m;Espagne;Madrid;Marketing;18/01/2019 02:42;18/01/2019 17:43;Delete_Offer;18/01/2019
77;candidate;null;18;f;France;Paris;Production/maintenance;18/01/2019 22:33;18/01/2019 22:43;Modfie_Profil;18/01/2019
78;entreprise;admin_entreprise;51;m;Morocco;Meknes;Commercial/vente;03/01/2019 06:58;03/01/2019 22:00;Add_recruiter;03/01/2019
79;visitor;null;null;null;null;null;null;03/01/2019 05:41;03/01/2019 17:50;null;null
80;entreprise;recruiter;60;m;Espagne;Madrid;RH;08/02/2019 03:03;08/02/2019 11:31;Delete_Offer;08/02/2019
81;visitor;null;null;null;null;null;null;01/04/2019 02:37;01/04/2019 11:51;null;null
82;visitor;null;null;null;null;null;null;30/03/2019 09:47;30/03/2019 16:58;null;null
83;entreprise;recruiter;20;f;Algeria;Alger;RH;06/01/2019 05:41;06/01/2019 16:52;Modifie_Offer;06/01/2019
84;visitor;null;null;null;null;null;null;11/03/2019 17:16;11/03/2019 21:37;null;null
85;visitor;null;null;null;null;null;null;23/01/2019 07:28;23/01/2019 14:58;null;null
86;candidate;null;25;m;France;Lyon;Informatique;03/01/2019 12:53;03/01/2019 19:59;Modfie_Profil;03/01/2019
87;visitor;null;null;null;null;null;null;09/01/2019 01:40;09/01/2019 13:57;null;null
88;entreprise;admin_entreprise;22;f;Morocco;Agadir;Production/maintenance;13/01/2019 06:26;13/01/2019 22:59;Delete_recruiter;13/01/2019
89;entreprise;admin_entreprise;52;m;France;Marseille;Commercial/vente;14/02/2019 07:57;14/02/2019 13:57;Modifie_Offer;14/02/2019
90;visitor;null;null;null;null;null;null;12/03/2019 10:58;12/03/2019 13:59;null;null
91;visitor;null;null;null;null;null;null;03/03/2019 04:33;03/03/2019 09:46;null;null
92;entreprise;recruitement_office;33;f;France;Toulouse;RH;15/03/2019 22:50;15/03/2019 23:51;Add_Offer;15/03/2019
93;entreprise;recruitement_office;63;f;Espagne;Madrid;Commercial/vente;27/01/2019 06:58;27/01/2019 08:58;Delete_Offer;27/01/2019
94;visitor;null;null;null;null;null;null;15/02/2019 10:25;15/02/2019 15:59;null;null
95;entreprise;admin_entreprise;35;f;Espagne;Madrid;Tourisme;15/01/2019 20:22;15/01/2019 21:56;Add_recruiter;15/01/2019
96;visitor;null;null;null;null;null;null;29/03/2019 05:24;29/03/2019 23:47;null;null
97;visitor;null;null;null;null;null;null;09/02/2019 11:18;09/02/2019 16:22;null;null
98;entreprise;recruitement_office;59;f;Algeria;Annaba;Production/maintenance;02/02/2019 19:22;02/02/2019 20:46;Delete_Offer;02/02/2019
99;candidate;null;65;f;Morocco;Tanger;Tourisme;28/01/2019 01:16;28/01/2019 17:59;Modfie_Profil;28/01/2019
